,College of Engineering Pune,  4.2 / 5,Wallesly road Shivaji nagar,
,Bharati Vidyapeeth Deemed University College of Engineering Pune, 3.2 / 5,Pune satara road Dhankawadi,
,Maharashtra Institute of Technology Pune,3.7 / 5,
,MIT College of Engineering Pune, 4 / 5,Ex-Serviceman Colony Paud Road Kothrod,
,Vishwakarma Institute of Technology Pune, 4 / 5,No.666 Upper indranagar Bibwewdi
,MKSSS’s Cummins College of Engineering for Women Pune, 4.1 / 5,
,Pune Institute of Computer Technology Pune, 3.5 / 5,Pune satara road,
,AISSMS College of Engineering Pune, 3.4 / 5,East of Pune station,
,MIT Academy of Engineering Pune, 3.2 / 5,Ex-Serviceman Colony Paud Road Kothrod,
,MIT Art Design and Technology University Pune, Ex-Serviceman Colony Paud Road Kothrod,
,MIT World Peace University Pune,Ex-Serviceman Colony Paud Road Kothrod,
,Pune Vidyarthi Griha’s College of Engineering and Technology Pune,3.3 / 5,No.44,Vidhya Nagari Shivadarshan Parvati,
,Sinhgad College of Engineering Pune ,3.7 / 5,Vadagaon Bhudruk,
,
