Course No.,Course Name,Time Period,Qualifications,Category,Type
,Doctor of Philosophy (Ph.D.), None,M,Art,
,Master of Philosophy (M.Phil),1Year,M,Art,
,Master of Arts (M.A.),2Years,Graduate,Art,
,Master of Arts (M.A.) (External),2Years,Graduate,Art,
,Master of Arts (M.A.) (Foreign Languages),2Years,,Art,
, Master of Oriental Learning (M.O.L),2Years,,Art,
,Master of Arts (Job Oriented Functional Hindi),2Years,,Art,
,Master of Fine Arts (M.F.A.),2Years,B,Art,
,M.A. in  Sanskrit Linguistics,2Years,M,Art,
,M.A. in  Indian Logic and Epistemology,2Years,M,Art,
,Bachelor of Arts (special) B.A. (Spl),3 Years,B,Art,
,Bachelor of Arts (Restructure) (B.A.),3Years,B,Art,
,Bachelor of Arts (General) B.A. General (External),3Years,B,Art,
,Bachelor of Oriental Learning (B.O.L) in Sanskrit,5Year,B,Art,
,Bachelor of Fine Arts,4Year,B,Art,
, Diploma & Degree course in Hindi Functional languages,1Year,Diploma,Art,
,Special Diploma course in Russian,1Year,Diploma,Art,
,Advanced Diploma in French,3 Years,Diploma,Art,
,Advanced Diploma in German,3 Years,Diploma,Art,
,Advanced Diploma in Russian,3 Years,Diploma,Art,
,Advanced Diploma in Japanese,3 Years,Diploma,Art,
,M.A. Lalit Kala ,2Years,,Art,
,B.A. Lalit kala,3 Years,,Art,
,Lower Diploma in Sanskrit / Ardhamagadhi / Pali,1Year,Diploma,Art,
,Higher  Diploma in Sanskrit /Ardhamagadhi / Pali,3 Years,Diploma,Art,
,Diploma in Music,2Years,Diploma,Art,
, Diploma course in French,1Year,Diploma,Art,
, Diploma course in German,1Year,Diploma,Art,
, Diploma course in Russian,1Year,Diploma,Art,
, Diploma course in Japnese,1Year,Diploma,Art,
,Diploma in Literature in Modern European Languages,2Years,Diploma,Art,
,Vyawaharik Hindi Padvika and Madhyamik Hindi Adhyapak,1Terms,B,Art,
,Diploma in Manuscriptology ,1Year,Diploma,Art,
,Prayojanmulak Hindi Padvika,1Year,Diploma,Art,
,Sampreshan aur Janasampark Madhyamo ke liye Hindi Lekhan Padvika Pathyakram,1Year,B,Art,
,"Hindi tankan, Ashulekhan and mudrit sanshodhan Padvika Pathyakram",1Year,B,Art,
,Part time certificate course and Diploma course in Translation,1Year,B,Art,
,Diploma Course in Urdu,1Year,Diploma,Art,
,Vyavaharik Marathi Padvika Abhyaskram,1Year,B,Art,
,,,,,
,,,,,
,,,,,
,Doctor of Philosophy (Ph.D.),--,M,Comm,
,Master of Philosophy (M.Phil.),1Year,M,Comm,
,Master of Commerce (M.Com.),2 Years,B.Com,Comm,
,Master of Commerce (M.Com.) (External),2 Years,B.Com,Comm,
,Bachelor of Commerce (B.Com.),3 Years,12 pass,Comm,
,Bachelor of Commerce (B.Com.) (External),3 Years,12 pass,Comm,
,Bachelor of Commerce (B.Com.)(Restructured),3 Years,12 pass,Comm,
,P.G. Diploma in company secretaryship,1 Year,Graduate,Comm,
,P.G. Diploma in Salesmanship & Advertisement,1 Year,Graduate,Comm,
,P.G. Diploma in Statistics,1 Year,Graduate,Comm,
,P.G. Diploma in Taxation,1 Year,Graduate,Comm,
,P.G. Diploma in Banking,1 Year,Graduate,Comm,
,P.G. Diploma in Accountancy,1 Year,Graduate,Comm,
,P.G. Diploma in International Business,1 Year,Bachelor's degree,Comm,
,Certificate Course in E-commerce,--,T.Y.B.Com,Comm,
,,,,,
,,,,,
,,,,,
,Doctor of Philosophy (Ph.D.),-,M,Mangment,
,Doctor of Laws (LL.D.),-,M,Mangment,
,Master of Laws (LL.M.)&(LL.M.) (External),2Years,LL.B.,Mangment,
,Master of Labour Laws and Labour Welfare,2 Years,Graduate,Mangment,
,Bachelor of Laws (LL.B.),3 Years,Graduate,Mangment,
,Bachelor of Laws (General),2Years,Graduate,Mangment,
,Bachelor of Laws (Five-Year),5 Years,12 Pass,Mangment,
,Bachelor of Social Legal Science (B.S.L),3Years,12 Pass,Mangment,
,Diploma in Taxation Laws,1 Years,Graduate,Mangment,
,Diploma in Labour Laws and Labour Welfare,1 Years,Graduate,Mangment,
,Diploma in Co-operative Laws,1 Years,Graduate,Mangment,
,Diploma in Criminology,1 Years,Graduate,Mangment,
,Diploma in legislative Drafting,1 Years,LL.B.,Managment,
,,,,,
,,,,,
,,,,,
,Doctor of Science (D.Sc.),--,M,Physical Ed,
,Doctor of Philosophy (Ph.D.).,--,M,Physical Ed,
,Master of Philosophy (M.Phil.),1 year,M,Physical Ed,
,Ph.D. in Education (Interdisciplinary),1 year,M,Physical Ed,
,M.Phil in Education (Interdisciplinary),1 year,M,Physical Ed,
,M.Phil (Physical Education),1 Year (Regular),M,Physical Ed,
,Master of Education (M.Ed.),1 Year or 2 Years,M.Ed.(Phys.)/M.P.Ed.,Physical Ed,
,Master of Education (Physical Education) M.Ed. (Physical Education),2 Years,B.Ed./B.T.,Physical Ed,
,M.Ed. Interdisciplinary,1 Year,B.Ed.,Physical Ed,
,M.A. (Education.) Interdisciplinary,2 Years,Graduate,Physical Ed,
,Bachelor of Education  (B.Ed.),1 Years,Graduate,Physical Ed,
,Bachelor of Education (Physical Education) B.Ed. (Physical Education),3 Years,Graduate,Physical Ed,
,Bachelor’s Degree (B.Sc.) in Physical Education Health Education and Sports,1 Year,HSC Exam from Stautory Board/University in India or Equivalence,Physical Ed,
,B.Ed. (Yoga),1 Year,Graduate,Physical Ed,
,B.Ed. (Vocational),2 Years,Graduate,Physical Ed,
,B.Ed. Education of Handicapped,1 Year,Graduate,Physical Ed,
,Bachelor of Physical Education (BPE),3 Years,Graduate,Physical Ed,
,B.Ed. (Hearing impaired),1 Year,Graduate with II ND Class,Physical Ed,
,Post-Graduate Diploma In Research Methodology of Education,1 Year,B.T./B.Ed.,Physical Ed,
,Diploma in Education for Deaf,1 Year,Minimum 12th Standard pass or its Equivalent degree course recognized by University,Physical Ed,
,Diploma in Education for Teachers of Mentally Retarded Children,1 Year,Graduate,Physical Ed,
,Diploma in Sports Journalism,1 Year,Phys. Education/B.P.Ed. or equivalent degree course recognized by University,Physical Ed,
,Diploma in Sports Journalism,1 Year,Phys. Education/B.P.Ed. or equivalent degree course recognized by University,Physical Ed,
,Special Training Course for Teachers of Mentally Retarded persons,--,--,Physical Ed,
,Certificate Course for Training of Adult education Middle Level Functionaries (Animators) and Supervisors,--,H.S.C,Physical Ed,
,Spl. Diploma in Education (Hearing Impaired),1 Year,H.S.C,Physical Ed,
,,,,,
,,,,,
,,,,,
,Doctor Of Philosophy (Ph.D.),--,M,Pharm,
,Master of Pharmacy (Partly by papers) (M.Pharm.),3 semesters 18 months,B.Pharm,Pharm,
,Master of Pharmacy (M.Pharm.) Quality Assurance Techniques,18 months,B.Pharm,Pharm,
,Bachelor of Pharmacy (B.Pharm.),4 years,SC or equivalent or D.Pharm. with 1st class,Pharm,
,,,,,
,,,,,
,,,,,
,Doctor of Philosophy (Ph.D.),-,M,Law,
,Doctor of Laws (LL.D.),-,Master of law,Law,
,Master of Laws (LL.M.)&(LL.M.) (External),2Years,LL.B.,Law,
,Master of Labour Laws and Labour Welfare,2 Years,Graduate,Law,
,Bachelor of Laws (LL.B.),3 Years,Graduate,Law,
,Bachelor of Laws (General),2Years,Graduate,Law,
,Bachelor of Laws (Five-Year),5 Years,H.S.C Exam from Statutory Board/University in India or equivalent,Law,
,Bachelor of Social Legal Science (B.S.L),3Years,H.S.C Exam from Statutory Board/University in India or equivalent,Law,
,Diploma in Taxation Laws,1 Years,Graduate,Law,
,Diploma in Labour Laws and Labour Welfare,1 Years,Graduate,Law,
,Diploma in Co-operative Laws,1 Years,Graduate,Law,
,Diploma in Criminology,1 Years,Graduate,Law,
,Diploma in legislative Drafting,1 Years,LL.B.,Law,
,,,,,
,,,,,
,,,,,
,Doctor of Science(D.Sc),i) 2 Years after Ph.D.ii) 3 Years after Master's Degreeiii) 6 Years  after Bachelor's Degree.iv) after research in approved topic ,i) Ph.D.ii) Master's Degree iii) Bachelor's Degree iv) By Thesis,Science,
,Doctor of Philosophy (Ph.D),----,M,Science,
,Master of Philosophy (M.Phil.),1 Year,M,Science,
,Master of Science (M.Sc),2 Years,B.Sc.,Science,
,Master of Computer Applications(M.C.A),3 Years,Bachelor's degree in any discipline with Mathematics in XII std.,Science,
,M.Sc Medical Biochemistry,4 Terms,--------,Science,
,M.Sc bio-technology, 2Years,-------,Science,
,M.Sc in Petroleum Technology, 2 Years,B.Sc,Science,
,M.Sc Applied Electronic Science, 1 or 2Years,B.Sc Applied Electronics or B.E.,Science,
,P.G.B.Sc Applied Course in Toxicology,1Years,B.Sc,Science,
,P.G.B.Sc Applied Course in Tissue Culture, 1Years,B.Sc with Zoology,Science,
,Master of Computer Science (M.C.S), 2Years,Bachelor's Degree In any Discipline with Mathematics in XII std.,Science,
,M.Tech. (Atmospheric Physics), 1 1/2Years,M.Sc.,Science,
,M.Tech. (Computer Science),2 Years,a) B.E/B.Tech or M.Sc. in Physical or Sciences and Mathematical b) A Valid  GATE Score In either a mathematical or Physical Sciences or any Engineering Disciplines.c) A UGC-CSIR Junior Research Fellow. D.T.S.R. candidates are exempted from ' b' & 'c' conditions.,Science,
,M.Tech. Cross Migration & II Level M.Tech. in Computer, 2 Years,------,Science,
,M.Tech. Course in Resource Development, 1 1/2Years,M.Sc Geology,Science,
,M.Sc in Computer Science, 2 Years,Bachelor's Degree in any discipline with minimum 50% marks (Passing Marks for Reserved Category),Science,
,M.Sc. Tech.Weapon Systems,2 Years,Graduate of NDA or any other recognized univ.,Science,
,M.A./M.Sc. Health Sciences,2 Years,B.Sc. (any subject including Nursing Home Science and Nutrition) B.A.  Degree in any branch of Medicine B.Pharm. of any statutory univ. or recognized as equivalent there to by the univ. of Pune with at least 50% marks.,Science,
,M.A./M.Sc in Communication Studies,2 Years,Graduate,Science,
,M.Tech. in Laser And Laser applications,1 and half years,Post-Graduate Physics Electronic or Graduate Degree in engineering Electrical Mech.,Science,
,M.Sc. (Tech.) Information Technology,3 semesters,B.E./B.TECH./M.Sc./M.S./M.C.S./M.C.A. or Equivalent degree of any recognized university or Institute with sound Knowledge of computing in DOC/UNIX environments and Proficiency in programming in C,Science,
,M. Tech. in Material Science,3 semesters,Post-Graduate (Physics-chemistry-English),Science,
,M.Sc. in Drug Chemistry,2 Years,-,Science,
,M.Sc in Energy Studies,2 Years,-,Science,
,M.C.S (with Scientific Computing),2 Years,Please see course syllabus,Science,
,M. Tech (Software Engineering),18 Months,(a) B.E. M.E. or M.Tech. Graduate with 55% or Above marks (b) M.Sc. ,Science,
,Bachelor of Science (B.Sc.),3 Years,H.S.C. Exam from Statutory Board/University in India or equivalence,Science,
,Bachelor of Science (Restructure) (B.Sc.),3 Years,H.S.C. Exam from Statutory Board/University in India or equivalence,Science,
,B.Sc. (Applied) Environmental Pollution,1 Year,B.Sc./B.E,Science,
,B.Sc. (Applied) Electronics,1 Year,B.Sc.,Science,
,B.Sc. (Applied) Bio-Medical (Techniques),1 Year,B.Sc.,Science,
,B.Sc. (Applied) Pollution Environment,1 and half year,B.Sc/B.E./Diploma in engg. With 2 years experience,Science,
,B.Sc. Applied Petroleum Technology,1 Year,B.Sc. with Geology,Science,
,B.Sc. Applied Scientific Instrumentation,1 Year,B.Sc. with Physics,Science,
,B.Sc. Applied Energy Studies,1 Year,B.Sc./B.E.,Science,
,Bachelor of Computer Science (B.C.S.),3 Years,H.S.C. Exam in PCM from Statutory Board/University in India or equivalence,Science,
,Diploma in Hydrogeology,1 Year,M.Sc.,Science,
,P.G. Diploma in Mineral Exploration,1 Year,M.Sc.(Geology),Science,
,Job oriented diploma course in Industrial Chemistry,1 Year,H.S.C with Science Subject,Science,
,Evening Course in Computer Programme,-,Graduate,Science,
,Certificate/Diploma Course in River Basin and Management,3 Months &10 Months,B.E./M.Sc.,Science,
,Certificate and diploma course in Application oriented Disciplines ,1 Year,H.S.C with Science Subjects,Science,
,Coding , Theory and Cryptography,--,Science,
,Certificate Course in Weapon System,22 Weeks,Graduate of NDA or any other Recognized University,Science,
,Diploma in Weapon System,11 Weeks,Qualified at crews or young officers course 2Years, Science,
,Post – Graduate diploma in (1)Automobile Technology (2)Armament Technology (3)Radio Communication,39 Weeks 37 Weeks 36 Weeks,(1)Officer must have Successfully completed P.G. Certificate in tank technology (2)Done on the job training minimum six months at unit level,Science,
,Advanced diploma in Bioinformatics,2 semester,----,Science,
,P.G.Diploma in Community Health & Development (DCHD),1 Year,--,Science,
,P.G.Diploma in Dietetics,1 Year,Graduate in Science in Bio-chemistry Micro-biology life-scince &home-science,Science,
,Certificate Course in Awareness of Health and Environmental, ,S.S.C.,Science,
,B.Sc. Tech. Weapon System,3 Years,Please see the syllabus,Science,
,B.Sc. (Applied) (Optometry),1 Year,B.Sc. Phy Chem Botany Zoology Electronics Microbiology M.B.B.S./B.A.M.S/B.H.M.S./B.Pharm. with min. 50% Marks ,Science,
,Post- Graduate Certificate Course In Tank Technology,25.2 Weeks,(1) Graduate from NDA/a graduate from any recognized university (2) Commissioned officers of Indian Army from IMA or OTA(3) Done on the job training for minimum six months at unit level,Science,
,Basic Diploma in Weapon System,20 Weeks,--,Science,
,P.G.Diploma in Armament Technology,52 Weeks,(1)Graduation degree in recognized univ.(2)Done on the Job Training for minimum six months at unit level.,Science,
,P.G. Diploma in mobile ware fare communication,52 Weeks,----,Science,
,P.G.Diploma in Automotive Technology,52 Weeks,----,Science,
,Diploma in Equipment Management,56 Weeks,(1)JCO who successfully completed the composite Tank Commanders courses,Science,
,Diploma in Automotive Technology,70 Weeks,(1)NCO’s who successfully completed the Automotive Technology course,Science,
,Diploma in Explosive and Armament,66 Weeks,NCOs who successfully completed the Armament Technology course,Science,
,Diploma in communication Technology,60 Weeks,NCOs who successfully completed the Communication technology course,Science,
,Certificate course in VLSI Design,300 Hrs,(1)B.E.(Electgronics, Instrumentation, Computer)(2)M.Sc.Electronics, Instrumentation)(3)M.C.S.,Science,
